627203328028454914	Companies that use metrics extensively see greater benefit from their eTMFs. Read more here:  http://t.co/bvYyefdch6
627142930088656896	Learn how to leverage peer relationships for your stakeholder management by analyzing social segmentation.  http://t.co/3uHLUycj2D #pharma
627104677235048448	Are you ready to submit promotional material electronically?  http://t.co/oxMjFjd0kw #eCTD #pharmamktg #compliance
626828356764368896	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where and how they need it  http://t.co/X4aT0kriPt
626801177758269440	Key stakeholder management is a core element of a success launch strategy in #pharma  http://t.co/JrQi3BBT1G @MMMnews
626764940288749569	Veeva Commercial Summit welcomed over 1,000 attendees from leading pharmaceutical companies and emerging biotechs  http://t.co/ElpzAUmVy2
626503717605392384	Learn to improve efficiency and collaboration in #medicalcontent review and approval  http://t.co/jezVPCXRh9
626424446132183040	Life sciences companies have single-device choice and enhanced UX w/ Veeva CRM support for new @Microsoft #Windows10  http://t.co/8poXLzX22f
626394498096992256	Veeva Vault PromoMats helps businesses leverage the efficiency of new #eCTD submissions  http://t.co/oxMjFjd0kw #lifesciences
626348948052013057	Veeva CRM customers reap the benefits of #continuousinnovation with native support for new @Microsoft #Windows10   http://t.co/8poXLzX22f
626243251163369472	Life sciences companies have single-device choice and enhanced UX w/ Veeva CRM support for new @Microsoft #Windows10   http://t.co/8poXLzX22f
626116164951748608	Find out how TMF becomes more than just an electronic filing system with cloud technology.  http://t.co/cXQD1zi8kE
626081938428723200	Missed #VeevaCS15? Learn key insights and best practices for commercial content management?  http://t.co/iBD6I2VZ6n #hcmktg #pharma
626051992629088256	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where &amp; how they need it  http://t.co/X4aT0kriPt
625883883142184960	Manage digital content with ease using @VeevaVault PromoMats. Learn more:  http://t.co/XSFmsrO1qQ #hcmarketing
625768624230400000	How does the use of eTMFs improve TMF inspection quality? Read the #TMFSurvey report here:  http://t.co/bvYyeeVBpy
625766679163736064	See highlights and photos from the 2015 Veeva Commercial Summit #veevacs15  http://t.co/ElpzAUmVy2
625730120641175552	New blog: Effortlessly Compliant. Get #eCTD ready today  http://t.co/oxMjFjd0kw #pharma #compliance #hcmktg
624687248215162881	Remove the burden of keeping your customer data accurate and current. Learn how  http://t.co/X4aT0kriPt
624641447359197184	Learn how to orchestrate key stakeholder engagement for launch success in #lifescience  http://t.co/JrQi3BBT1G @MMMnews
624613009319591936	#TMFSurvey findings say remote TMF access for auditors and inspectors is expected to double. Read here:  http://t.co/bvYyefdch6
624271509339664384	Learn how sponsors and CROs are leveraging eTMF applications to increase the scope and functionality of their TMF.  http://t.co/hhaoWbT95W
624261008194842624	New @MMMnews article: Orchestrating Key Stakeholder Engagement for Launch Success  http://t.co/JrQi3BBT1G #lifescience
624248608372600832	Learn content management best practices from 2015 Veeva Commercial Summit  http://t.co/iBD6I2VZ6n #veevacs15 #lifesciences
623873637271994368	Simplicity, visibility, and control means consistent compliance. Learn more at  http://t.co/4289SZMEo6 #pharmamktg
623583978629402624	Need a promotional content management system that delivers simplicity, visibility, and control? Visit  http://t.co/4289SZMEo6 #pharmamktg
623579449259266048	Companies that use metrics extensively see greater benefit from their eTMFs. Read more here:  http://t.co/bvYyefdch6
623549753062612993	TMF owners report improved TMF quality with the use of an eTMF. Read the #TMFSurvey report here:  http://t.co/bvYyefdch6
623529872187502592	KOL social segmentation and targeting improves #pharmaceutical brand performance  http://t.co/3uHLUycj2D #lifesciences
623484573502959616	New Insights: Content Management Best Practices from 2015 Veeva Commercial Summit #veevacs15  http://t.co/iBD6I2VZ6n #pharma
623254809773125632	Looking to efficiently manage #medicalcontent globally, across multiple channels? Learn more about Vault MedComms  http://t.co/jezVPCXRh9
622796539727970304	Master data management provides accurate data for compliance, including aggregating spend for #SunshineAct  http://t.co/rIIc6snW4L #MDM
622527014063357952	Want to improve promotional material management in your #lifesciences organizations? Attend the webinar to learn how.  http://t.co/DnqRCsymmL
622063208719724545	Read how with eTMFs, auditors spend less time traveling &amp; more time ensuring quality &amp; analyzing trial effectiveness.  http://t.co/hhaoWbBxHm
622030995777150976	Sponsors and CROs using less paper and fax to exchange TMF documents today than one year ago. Read more here:  http://t.co/bvYyefdch6
621703337138786304	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where &amp; how they need it  http://t.co/X4aT0kriPt
621419971789221889	How does the use of eTMFs improve TMF inspection quality? Read the #TMFSurvey report here:  http://t.co/bvYyefdch6
621364858114543616	Veeva Network Customer Master offers a single accurate view of each customer and their affiliations.  http://t.co/rIIc6snW4L #MDM #pharma
621009012625018880	Learn how to eliminate common #medicalcontent challenges  http://t.co/jezVPCXRh9
620989132530040832	#TMFSurvey findings say remote TMF access for auditors and inspectors is expected to double. Read here:  http://t.co/bvYyefdch6
620982336964833280	Learn how to leverage peer relationships for your stakeholder management by analyzing social segmentation.  http://t.co/3uHLUycj2D #pharma
620721368032653312	Simplify referencing to speed up promotional content reviews.  http://t.co/XSFmsrO1qQ #hcmktg #lifesciences
620571631535034369	#TMFSurvey results show those using eTMF applications gain significant benefits such as improved inspection readiness  http://t.co/bvYyefdch6
620322993298780160	New approach to #MDM: A single global cloud-based customer master application built specifically for #lifesciences  http://t.co/rIIc6snW4L
619592427620335617	A single global customer master can provide speed, agility, and efficiency to meet your #pharma business goals.  http://t.co/rIIc6snW4L #MDM
619530270228647936	60% of #TMFSurvey respondents electronically archive documents, but manual and paper processes remain. Read more  http://t.co/ECxY58prAQ
619229031968436224	Learn to efficiently manage #medicalcontent globally across multiple channels  http://t.co/jezVPCGgpB
618872936586317824	Need a promotional content management system that delivers simplicity, visibility, and control? Visit  http://t.co/4289SZMEo6 #pharmamktg
618643927550144513	For true #multichannel customer engagement, know who your customers are, where they are, and who they affiliate with  http://t.co/rIIc6snW4L
618514825899982848	Delivering compliant promotional materials is easy with @VeevaVault PromoMats  http://t.co/XSFmsrO1qQ #hcmarketing #pharmamktg
618443105973342208	60% of #TMFSurvey respondents electronically archive documents, but manual and paper processes remain. Read more  http://t.co/ECxY58prAQ
618428004276961280	Read how CROs and sponsors are evolving their clinical processes in light of the MHRA's updates.  http://t.co/hhaoWbBxHm
618079457740349440	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where &amp; how they need it  http://t.co/X4aT0kriPt
618044730824224768	Sponsors and CROs using less paper and fax to exchange TMF documents today than one year ago. Read more here:  http://t.co/bvYyefdch6
617073578417131520	Kathryn King, VP of Vault Clinical, shares her thoughts on the #TMFSurvey data and how the industry can move forward  http://t.co/ECxY58prAQ
617056469301620736	Find out how TMF becomes more than just an electronic filing system with cloud technology.  http://t.co/cXQD1zi8kE
617009909507362816	Learn how a single source of truth for #medicalcontent ensures efficiency and compliance  http://t.co/jezVPCXRh9
616703389481615361	#TMFSurvey respondents using TMF data see significantly improved inspection readiness and cost savings. Learn more:  http://t.co/ECxY58prAQ
616668159215538176	Keep pace with the ever-evolving #regulatory landscape of #lifesciences with Veeva OpenData Compliance Data  http://t.co/yrBXDM5L1r
616645029264646144	How to use digital in #lifesciences to target audiences, engage in relevant conversations, and improve conversion  http://t.co/u4RPjXMhp1
616328166886391808	Veeva is the only #lifescience CRM vendor to be ranked as a leader by @NucleusResearch  http://t.co/NicfNZiTgR #pharma
616288153272324096	Meet globalization objectives for your #lifesciences organization with accurate customer data across the globe  http://t.co/rIIc6snW4L #MDM
615968548003819521	A single global customer master can provide speed, agility, and efficiency to meet your #pharma business goals.  http://t.co/rIIc6snW4L #MDM
615947159901335552	The industry has had a year to digest MHRA’s updates.  Read here to learn how the majority of companies adapted.  http://t.co/hhaoWbBxHm
615905130618040320	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where &amp; how they need it  http://t.co/X4aT0kriPt
615904880276828160	Learn how to do digital in the #lifesciences industry  http://t.co/u4RPjXMhp1 @PM360online
615860589395447808	#TMFSurvey results show those using eTMF applications gain significant benefits such as improved inspection readiness  http://t.co/bvYyefdch6
615660707191783424	How to Do Digital: 5 Steps to Kick Start Dynamic Digital Initiatives  http://t.co/u4RPjXMhp1 @PM360online
615632081029197824	Learn to improve efficiency and collaboration in #medicalcontent review and approval  http://t.co/jezVPCXRh9
615616226627207168	#TMFSurvey respondents using TMF data see significantly improved inspection readiness and cost savings. Learn more:  http://t.co/ECxY58prAQ
615539724028018688	See how digital agencies review promotional materials quickly and compliantly  http://t.co/XSFmsrO1qQ @klickhealth @Giant_Agency @FCBHealth
615279258563293185	Want to improve promotional material management in your #lifesciences organizations? Attend the webinar to learn how.  http://t.co/DnqRCsymmL
614919384771923969	#Lifesciences industry cloud brings together customer data, compliant content &amp; #multichannel interactions  http://t.co/8DywyJatfR
614468916681662464	Veeva #CRM to offer 'Suggestions' powered by data science prompts #pharma reps with next best action  http://t.co/ebJHgNJ8Ci @PharmaCommerce
614459353819516928	Learn how to leverage peer relationships for your stakeholder management by analyzing social segmentation.  http://t.co/3uHLUycj2D #pharma
614321697924059136	Meet globalization objectives for your #lifesciences organization with accurate customer data across the globe  http://t.co/rIIc6snW4L #MDM
614119871085834240	.@IDC MarketScape ranked Veeva CRM as one of the best in the industry based on industry focus, ease of use, and UI.  http://t.co/fbGJC42ESz
613832724986499072	Looking to efficiently manage #medicalcontent globally, across multiple channels? Learn more about Vault MedComms  http://t.co/jezVPCXRh9
613794979933097984	Find out how TMF becomes more than just an electronic filing system with cloud technology.  http://t.co/cXQD1zi8kE
613728791312011264	Veeva #CRM Suggestions offers recommendations for greater sales effectiveness  http://t.co/ebJHgNJ8Ci @PharmaCommerce #LifeSciences
613442905894563840	Save agency hours by speeding promotional content management with @VeevaVault PromoMats.  http://t.co/XSFmsrO1qQ #hcmarketing #pharmamktg
613276540307144704	Registration is now open for the Veeva European Commercial Summit (2-4 Dec, Barcelona). Reserve your place!  http://t.co/syFhMLK0vT #VEUCS15
613038745420300288	Discover a new approach to #lifesciences customer data that’s open, easy, and global  http://t.co/X4aT0kriPt #pharma
613012067063169028	Master data management provides accurate data for compliance, including aggregating spend for #SunshineAct  http://t.co/rIIc6snW4L #MDM
612994956928512000	Veeva #CRM Suggestions offers next best action for #pharma reps to take with customers   http://t.co/ebJHgNJ8Ci @PharmaCommerce
612752607111593985	Learn 3 key advantages #lifesciences organizations can gain from the new way of managing #medical content.  http://t.co/hmRWc9dJ3z #pharma
612356497213788160	Veeva ranked as a top #lifescience software vendor by @IDC and a CRM technology leader by @NucleusResearch  http://t.co/LSOcsjGJ4p #pharma
